keys,value_size,num_threads,rdbcompression,rdbchecksum,valkey_data_throughput_mb_s,actual_throughput_mb_s,rdb_file_size_bytes,status,port,save_duration_seconds,cpu_utilization_percent,cpu_total_time_seconds,io_read_bytes,io_write_bytes,memory_rss_bytes,context_switches_voluntary,context_switches_involuntary
5000000,5000,1,no,yes,444.7087758336205,445.0634099994637,25100000111,ok,7000,56.39645845303312,99.95308490327429,56.37,0,0,26105769984,1,823
5000000,5000,2,no,yes,902.6449541816919,903.364770739795,25100000111,ok,7000,27.785011021012906,120.24468867308744,33.410000000000004,0,0,26106294272,176739,102
5000000,5000,3,no,yes,942.9602191499868,943.7121852206241,25100000111,ok,7000,26.59709231700981,129.29984823193,34.39,0,0,26106294272,117803,60
5000000,5000,4,no,yes,936.8639485963691,937.6110531802537,25100000111,ok,7000,26.770162345957942,125.40080843054275,33.57000000000001,0,0,26106294272,79160,87
5000000,5000,6,no,yes,944.0756219736157,944.8284775251254,25100000111,ok,7000,26.565668486990035,135.28739176129085,35.94,0,0,26106294272,64057,47
5000000,5000,8,no,yes,945.191268888307,945.9450141153404,25100000111,ok,7000,26.53431196999736,159.15242139215792,42.230000000000004,0,0,26106294272,50655,31
5000000,5000,10,no,yes,933.3121440857813,934.0564162739537,25100000111,ok,7000,26.872038641013205,186.62521541428205,50.150000000000006,0,0,26106294272,41187,20
