keys,value_size,num_threads,rdbcompression,rdbchecksum,valkey_data_throughput_mb_s,actual_throughput_mb_s,rdb_file_size_bytes,status,port,save_duration_seconds,cpu_utilization_percent,cpu_total_time_seconds,io_read_bytes,io_write_bytes,memory_rss_bytes,context_switches_voluntary,context_switches_involuntary
100000000,50,1,yes,yes,124.38703477088845,130.0409929888017,6900000111,ok,7000,53.06019242404727,99.96194430678673,53.040000000000006,0,0,11031752704,1,844
100000000,50,2,yes,yes,304.83646886323567,318.6926771201779,6900000111,ok,7000,21.650952803029213,196.85045913562277,42.62,0,0,11031752704,6581,161
100000000,50,3,yes,yes,433.77923175449496,453.4964768568954,6900000111,ok,7000,15.215112934994977,290.3691887714181,44.18000000000002,0,0,11031752704,5847,64
100000000,50,4,yes,yes,491.1414512009014,513.4660708792303,6900000111,ok,7000,13.438083842978813,380.56020930930424,51.139999999999965,0,0,11031752704,7595,123
100000000,50,6,yes,yes,660.8364221124654,690.8744524134627,6900000111,ok,7000,9.987342978012748,527.1672367306259,52.650000000000006,0,0,11033325568,9216,88
100000000,50,8,yes,yes,650.8360034930809,680.41946914319,6900000111,ok,7000,10.14080346596893,515.0479464006606,52.22999999999999,0,0,11033849856,12604,23
100000000,50,10,yes,yes,653.7365589840961,683.451868114397,6900000111,ok,7000,10.095809863007162,484.3593596109438,48.89999999999999,0,0,11035422720,9934,16
