keys,value_size,num_threads,rdbcompression,rdbchecksum,valkey_data_throughput_mb_s,actual_throughput_mb_s,rdb_file_size_bytes,status,port,save_duration_seconds,cpu_utilization_percent,cpu_total_time_seconds,io_read_bytes,io_write_bytes,memory_rss_bytes,context_switches_voluntary,context_switches_involuntary
40000000,300,1,yes,yes,173.82991198242172,176.0302590121725,12799997702,ok,7000,72.71475809800904,99.9521993898925,72.67999999999999,0,0,15177170944,1,1093
40000000,300,2,yes,yes,477.82601554389805,483.87435924981895,12799997702,ok,7000,26.453143170976546,197.67027177840532,52.290000000000006,0,0,15177170944,11356,177
40000000,300,3,yes,yes,694.0825669244281,702.868296015106,12799997702,ok,7000,18.21108986501349,292.29442276414,53.22999999999999,0,0,15177695232,18113,98
40000000,300,4,yes,yes,820.860157699474,831.2506433715686,12799997702,ok,7000,15.398481557960622,379.3231155951445,58.40999999999998,0,0,15178743808,16060,97
40000000,300,6,yes,yes,690.7515537219331,699.4951186941198,12799997702,ok,7000,18.298909256001934,363.1363982976459,66.44999999999997,0,0,15179792384,35482,62
40000000,300,8,yes,yes,703.6070099411686,712.5132998700989,12799997702,ok,7000,17.96457372000441,352.97247231305005,63.410000000000025,0,0,15181365248,24635,37
40000000,300,10,yes,yes,685.4844218884502,694.1613152633672,12799997702,ok,7000,18.439514591998886,360.0962469414012,66.40000000000002,0,0,15183462400,20167,40
