keys,value_size,num_threads,rdbcompression,rdbchecksum,valkey_data_throughput_mb_s,actual_throughput_mb_s,rdb_file_size_bytes,status,port,save_duration_seconds,cpu_utilization_percent,cpu_total_time_seconds,io_read_bytes,io_write_bytes,memory_rss_bytes,context_switches_voluntary,context_switches_involuntary
5000000,5000,1,yes,yes,148.29395294208814,133.39797438437444,22560739202,ok,7000,169.12355158402352,99.96242298400885,169.06,0,0,26103627776,1,2437
5000000,5000,2,yes,yes,362.58386617160517,326.1626811622988,22560739202,ok,7000,69.17020402703201,199.40666930243023,137.93,0,0,26104152064,13830,415
5000000,5000,3,yes,yes,535.9019630666921,482.0711493854656,22560739202,ok,7000,46.79960464499891,297.8443964587967,139.39,0,0,26104152064,15524,185
5000000,5000,4,yes,yes,706.9734967716015,635.9587194334167,22560739202,ok,7000,35.47516295098467,394.67049155897905,140.01000000000002,0,0,26104676352,17143,255
5000000,5000,6,yes,yes,973.8862965648648,876.0603966986262,22560739202,ok,7000,25.752492963976692,557.7712425780587,143.63999999999993,0,0,26104676352,43756,93
5000000,5000,8,yes,yes,829.7250163818975,746.3799722474948,22560739202,ok,7000,30.226881804002915,524.0699355863493,158.41,0,0,26106773504,44302,98
5000000,5000,10,yes,yes,810.2776219658857,728.8860490585763,22560739202,ok,7000,30.952354255015962,518.215831592217,160.39999999999995,0,0,26107801600,32204,48
