keys,value_size,num_threads,rdbcompression,rdbchecksum,valkey_data_throughput_mb_s,actual_throughput_mb_s,rdb_file_size_bytes,status,port,save_duration_seconds,cpu_utilization_percent,cpu_total_time_seconds,io_read_bytes,io_write_bytes,memory_rss_bytes,context_switches_voluntary,context_switches_involuntary
10000000,5000,1,yes,yes,126.51843730066845,113.80958111655717,45121396617,ok,7000,396.4639547419938,99.94351195378165,396.24000000000007,0,45121400832,52193648640,242,5325
10000000,5000,2,yes,yes,330.4105607241594,297.2206131754417,45121396617,ok,7000,151.8111282220052,199.52424011831712,302.9,0,45121400832,52194054144,2127,1331
10000000,5000,4,yes,yes,447.39029817929475,402.4496628139125,45121396617,ok,7000,112.11687022300612,276.8361258949153,310.38,0,45121400832,52194615296,36134,4031
10000000,5000,6,yes,yes,446.9902016892276,402.08975626659617,45121396617,ok,7000,112.21722492000845,279.4134324953296,313.54999999999995,0,45121400832,52196261888,21107,2538
10000000,5000,8,yes,yes,447.09301587236695,402.1822427007126,45121396617,ok,7000,112.19141927799501,284.5939574120575,319.28999999999996,0,45121400832,52197441536,15766,1999
10000000,5000,10,yes,yes,446.8236382020962,401.93992418595883,45121396617,ok,7000,112.25905639601115,288.0658455378666,323.38000000000005,0,45121400832,52199542784,12848,1599
