keys,value_size,num_threads,rdbcompression,rdbchecksum,valkey_data_throughput_mb_s,actual_throughput_mb_s,rdb_file_size_bytes,status,port,save_duration_seconds,cpu_utilization_percent,cpu_total_time_seconds,io_read_bytes,io_write_bytes,memory_rss_bytes,context_switches_voluntary,context_switches_involuntary
5000000,20000,1,yes,yes,174.19737519204796,138.75260334219297,79716244445,ok,7000,574.5207118629914,99.91980935526283,574.06,0,79716249600,103526760448,492,7198
5000000,20000,2,yes,yes,403.0751990586084,321.0595633280682,79716244445,ok,7000,248.29113831299765,199.00428318030475,494.11,0,79716249600,103527399424,3500,1585
5000000,20000,4,yes,yes,504.6665262097861,401.9796179711062,79716244445,ok,7000,198.30917011998827,256.5892438015464,508.84000000000003,0,79716249600,103528280064,60135,6192
5000000,20000,6,yes,yes,505.0377764155772,402.2753281245345,79716244445,ok,7000,198.16339425201295,257.2826338206613,509.8399999999999,0,79716249600,103528890368,36586,4027
5000000,20000,8,yes,yes,504.1544137246348,401.5717074590193,79716244445,ok,7000,198.51060959800088,261.02886946412264,518.1699999999998,0,79716249600,103531053056,28018,3088
5000000,20000,10,yes,yes,504.97602753630224,402.2261435846215,79716244445,ok,7000,198.18762583300122,260.37447990563373,516.0300000000003,0,79716249600,103533465600,22523,2448
