keys,value_size,num_threads,rdbcompression,rdbchecksum,valkey_data_throughput_mb_s,actual_throughput_mb_s,rdb_file_size_bytes,status,port,save_duration_seconds,cpu_utilization_percent,cpu_total_time_seconds,io_read_bytes,io_write_bytes,memory_rss_bytes,context_switches_voluntary,context_switches_involuntary
100000,100000,1,no,yes,402.99000956681607,403.0182188271932,10002300111,ok,7000,24.81848125900433,63.98457598705246,15.879999999999999,0,10002305024,10285182976,39390,188
100000,100000,2,no,yes,402.48346422319435,402.511638025448,10002300111,ok,7000,24.84971654500987,64.86995523994052,16.119999999999997,0,10002300928,10285318144,17093,100
100000,100000,4,no,yes,402.168926810193,402.19707859485925,10002300111,ok,7000,24.86915157600015,67.75462342776908,16.85,0,10002305024,10285359104,9490,62
100000,100000,6,no,yes,402.45517909154074,402.4833509138381,10002300111,ok,7000,24.85146301900386,69.93552044283891,17.379999999999995,0,10002300928,10285699072,5161,38
100000,100000,8,no,yes,402.2482959855487,402.27645332604925,10002300111,ok,7000,24.86424454700318,69.13542041264982,17.19000000000001,0,10002305024,10285703168,3767,35
100000,100000,10,no,yes,402.4571040350286,402.4852759920717,10002300111,ok,7000,24.851344155002153,70.66016184265614,17.559999999999988,0,10002300928,10285666304,3217,31
