keys,value_size,num_threads,rdbcompression,rdbchecksum,valkey_data_throughput_mb_s,actual_throughput_mb_s,rdb_file_size_bytes,status,port,save_duration_seconds,cpu_utilization_percent,cpu_total_time_seconds,io_read_bytes,io_write_bytes,memory_rss_bytes,context_switches_voluntary,context_switches_involuntary
50000000,50,1,yes,yes,95.32990951539003,99.66309039829869,3450000110,ok,7000,34.61662784298824,99.69197507200329,34.509999999999984,0,3450007552,5516017664,45,376
50000000,50,2,yes,yes,260.7155935541932,272.5663110426309,3450000110,ok,7000,12.657470751990331,195.45769044032562,24.740000000000016,0,3450003456,5516947456,137,134
50000000,50,4,yes,yes,385.29061058666565,402.8038330018072,3450000110,ok,7000,8.564963456999976,258.1447090930658,22.10999999999998,0,3450003456,5526577152,2593,266
50000000,50,6,yes,yes,384.4647008006681,401.94038183437027,3450000110,ok,7000,8.583362771998509,258.52338517475226,22.189999999999998,0,3450003456,5523619840,1564,141
50000000,50,8,yes,yes,385.040187112819,402.5420266344382,3450000110,ok,7000,8.570533960999455,260.6605387909203,22.33999999999999,0,3450007552,5524787200,1300,116
50000000,50,10,yes,yes,384.54612933607086,402.0255116695511,3450000110,ok,7000,8.581545225009904,248.67316363732587,21.340000000000003,0,3450003456,5526872064,1002,105
