keys,value_size,num_threads,rdbcompression,rdbchecksum,valkey_data_throughput_mb_s,actual_throughput_mb_s,rdb_file_size_bytes,status,port,save_duration_seconds,cpu_utilization_percent,cpu_total_time_seconds,io_read_bytes,io_write_bytes,memory_rss_bytes,context_switches_voluntary,context_switches_involuntary
1000000,20000,1,no,yes,402.5094345321936,402.6502024538699,20023000111,ok,7000,49.728026930009946,89.12479085964641,44.32000000000001,0,20023005184,20711665664,49563,453
1000000,20000,2,no,yes,402.02381524178645,402.1644133298828,20023000111,ok,7000,49.78809523500968,89.760413185229,44.69,0,20023005184,20712189952,152576,221
1000000,20000,4,no,yes,402.21426469724065,402.3549293904193,20023000111,ok,7000,49.764520447992254,86.46722526939581,43.03,0,20023005184,20712189952,75545,121
1000000,20000,6,no,yes,402.27713870189257,402.41782538373093,20023000111,ok,7000,49.75674248998985,126.61600588638704,62.999999999999986,0,20023005184,20712189952,40457,108
1000000,20000,8,no,yes,402.28601683652835,402.4267066232791,20023000111,ok,7000,49.755644397984724,141.35079718281895,70.33000000000001,0,20023005184,20712189952,42816,68
1000000,20000,10,no,yes,402.2787510507402,402.41943829645845,20023000111,ok,7000,49.75654306303477,161.14463558777157,80.18,0,20023005184,20712189952,31362,71
