keys,value_size,num_threads,rdbcompression,rdbchecksum,valkey_data_throughput_mb_s,actual_throughput_mb_s,rdb_file_size_bytes,status,port,save_duration_seconds,cpu_utilization_percent,cpu_total_time_seconds,io_read_bytes,io_write_bytes,memory_rss_bytes,context_switches_voluntary,context_switches_involuntary
5000000,5000,1,no,yes,444.2769259437908,444.63121572982004,25100000111,ok,7000,56.45127742504701,99.96230833735294,56.43,0,0,26106732544,1,825
5000000,5000,2,no,yes,347.7001040622193,347.97737841134034,25100000111,ok,7000,72.13112595304847,140.16140558488988,101.10000000000002,0,0,26106732544,1972960,206
5000000,5000,3,no,yes,337.0890777206407,337.35789027930497,25100000111,ok,7000,74.40169871295802,158.66573215678483,118.05,0,0,26106732544,1504659,124
5000000,5000,4,no,yes,327.3978796903373,327.6589639780156,25100000111,ok,7000,76.6040391700808,157.5243307106579,120.66999999999999,0,0,26106732544,1076106,106
5000000,5000,6,no,yes,314.8477462990981,315.09882245037727,25100000111,ok,7000,79.65754970395938,165.77210884687366,132.05000000000004,0,0,26106732544,535307,143
5000000,5000,8,no,yes,323.88908924863233,324.14737544227916,25100000111,ok,7000,77.433914363035,150.5412724629708,116.57,0,0,26106732544,400156,81
5000000,5000,10,no,yes,329.98914412974716,330.2522948279684,25100000111,ok,7000,76.00250022206455,143.96894796920625,109.41999999999999,0,0,26106732544,263889,74
