keys,value_size,num_threads,rdbcompression,rdbchecksum,valkey_data_throughput_mb_s,actual_throughput_mb_s,rdb_file_size_bytes,status,port,save_duration_seconds,cpu_utilization_percent,cpu_total_time_seconds,io_read_bytes,io_write_bytes,memory_rss_bytes,context_switches_voluntary,context_switches_involuntary
50000000,100,1,no,yes,91.72489781388455,0.0,0,ok,7000,54.51082660397515,99.90675869888305,54.459999999999994,0,6000005120,8333041664,55,788
50000000,100,2,no,yes,267.0035018381658,0.0,0,ok,7000,18.72634615493007,199.77202007531548,37.40999999999997,0,6000005120,8333127680,49,170
50000000,100,4,no,yes,332.6953898553837,0.0,0,ok,7000,15.028762503061444,293.9696464762173,44.18000000000003,0,6000013312,8333279232,2458,97
50000000,100,6,no,yes,332.84965636269374,0.0,0,ok,7000,15.021797091932967,294.7716556748014,44.27999999999998,0,6000009216,8333504512,1939,67
50000000,100,8,no,yes,333.709829432281,0.0,0,ok,7000,14.983076790114865,294.93274725225035,44.19000000000006,0,6000017408,8333025280,1218,44
50000000,100,10,no,yes,334.1753680878698,0.0,0,ok,7000,14.962203912902623,293.0717978130612,43.84999999999991,0,6000025600,8333361152,1056,32
