keys,value_size,num_threads,rdbcompression,rdbchecksum,valkey_data_throughput_mb_s,actual_throughput_mb_s,rdb_file_size_bytes,status,port,save_duration_seconds,cpu_utilization_percent,cpu_total_time_seconds,io_read_bytes,io_write_bytes,memory_rss_bytes,context_switches_voluntary,context_switches_involuntary
50000000,50,1,yes,yes,44.02061570083953,0.0,0,ok,7000,56.791572771035135,99.92679764090572,56.74999999999999,0,3450007552,5516570624,52,781
50000000,50,2,yes,yes,97.29804957584975,0.0,0,ok,7000,25.69424578291364,199.8112746089652,51.34000000000003,0,3450003456,5516259328,35,101
50000000,50,4,yes,yes,131.11143840709886,0.0,0,ok,7000,19.067749010864645,398.9458847851203,76.06999999999998,0,3450011648,5526306816,70,196
50000000,50,6,yes,yes,139.574506470261,0.0,0,ok,7000,17.911580439889804,598.5513135470676,107.21000000000004,0,3450011648,5523349504,51,123
50000000,50,8,yes,yes,133.20550593409848,0.0,0,ok,7000,18.76799297798425,796.4090788787878,149.46999999999994,0,3450015744,5523152896,184,59
50000000,50,10,yes,yes,133.4839520125298,0.0,0,ok,7000,18.728843147866428,995.6834948518624,186.48000000000002,0,3450023936,5528981504,177,48
