keys,value_size,num_threads,rdbcompression,rdbchecksum,valkey_data_throughput_mb_s,actual_throughput_mb_s,rdb_file_size_bytes,status,port,save_duration_seconds,cpu_utilization_percent,cpu_total_time_seconds,io_read_bytes,io_write_bytes,memory_rss_bytes,context_switches_voluntary,context_switches_involuntary
50000000,50,1,yes,yes,44.354850045277026,0.0,0,ok,7000,56.3636219589971,99.90486424198207,56.310000000000045,0,3450007552,5517062144,59,704
50000000,50,2,yes,yes,89.28668459940538,0.0,0,ok,7000,27.999695712933317,198.10929578916046,55.46999999999994,0,3450003456,5517918208,211,274
50000000,50,4,yes,yes,127.36495517523224,0.0,0,ok,7000,19.62863329681568,395.1879829177104,77.56999999999996,0,3450007552,5526851584,100,302
50000000,50,6,yes,yes,138.30432549543505,0.0,0,ok,7000,18.076079624006525,591.4999392788769,106.92000000000004,0,3450003456,5524226048,168,291
50000000,50,8,yes,yes,136.51852437898242,0.0,0,ok,7000,18.312533125979826,790.2238265153019,144.71,0,3450007552,5526097920,137,208
50000000,50,10,yes,yes,134.21699891312934,0.0,0,ok,7000,18.626552673988044,990.0382707828076,184.41000000000005,0,3450003456,5527191552,98,152
