keys,value_size,num_threads,rdbcompression,rdbchecksum,valkey_data_throughput_mb_s,actual_throughput_mb_s,rdb_file_size_bytes,status,port,save_duration_seconds,cpu_utilization_percent,cpu_total_time_seconds,io_read_bytes,io_write_bytes,memory_rss_bytes,context_switches_voluntary,context_switches_involuntary
100000,100000,1,yes,yes,252.51442546991768,193.21476108512542,7652856865,ok,7000,39.60803419997683,99.95446832860785,39.59,0,0,10283524096,1,496
100000,100000,2,yes,yes,493.2250278096203,377.3976703790062,7652856865,ok,7000,20.27796530199703,199.37897810693238,40.43,0,0,10284048384,2279,109
100000,100000,3,yes,yes,733.6329307670599,561.3489652266402,7652856865,ok,7000,13.632975811953656,297.5139144928006,40.55999999999999,0,0,10284572672,2569,135
100000,100000,4,yes,yes,942.551684688795,721.205920131575,7652856865,ok,7000,10.61119529302232,390.4366930956725,41.43000000000001,0,0,10286145536,5225,22
100000,100000,6,yes,yes,1085.8220029775398,830.8311039888333,7652856865,ok,7000,9.21108613803517,482.24497452669874,44.41999999999999,0,0,10287718400,16198,31
100000,100000,8,yes,yes,907.982723283227,694.7550209145975,7652856865,ok,7000,11.015187561977655,429.86104170793453,47.34999999999999,0,0,10290823168,12239,29
100000,100000,10,yes,yes,902.7915497904316,690.7829256796606,7652856865,ok,7000,11.078526380006224,446.44926864336486,49.46000000000003,0,0,10292248576,10313,15
