keys,value_size,num_threads,rdbcompression,rdbchecksum,valkey_data_throughput_mb_s,actual_throughput_mb_s,rdb_file_size_bytes,status,port,save_duration_seconds,cpu_utilization_percent,cpu_total_time_seconds,io_read_bytes,io_write_bytes,memory_rss_bytes,context_switches_voluntary,context_switches_involuntary
10000000,1000,1,yes,yes,225.52574998572044,226.41364910312078,10200000111,ok,7000,45.050288051999814,99.93276834997181,45.02,0,10200006656,11162349568,70,188
10000000,1000,2,yes,yes,501.5527299456764,503.52735247226883,10200000111,ok,7000,20.25709241199911,181.9115954576593,36.85000000000002,0,10200002560,11163070464,11082,68
10000000,1000,3,yes,yes,471.23482836661105,473.0900887447341,10200000111,ok,7000,21.560375822000424,226.80495184180393,48.89999999999999,0,10200006656,11163271168,49026,57
10000000,1000,4,yes,yes,499.1663985259848,501.1316260209169,10200000111,ok,7000,20.353934139000557,217.55007998750585,44.27999999999998,0,10200002560,11163324416,43099,38
10000000,1000,6,yes,yes,502.0340917271268,504.0106093841021,10200000111,ok,7000,20.237669447998996,216.2798444379562,43.77000000000002,0,10200006656,11163721728,32139,33
10000000,1000,8,yes,yes,500.83682992136045,502.8086339360989,10200000111,ok,7000,20.286048056001164,227.54555186190936,46.15999999999998,0,10200002560,11164069888,25131,19
10000000,1000,10,yes,yes,500.4230977305276,502.3932728738529,10200000111,ok,7000,20.302819845999693,234.006903279305,47.51000000000003,0,10200006656,11164233728,20560,30
